"reg_id","source","destination","mac","vehicle_no","session_id","device_id","title","genre","type","view_model","view_duration","model","view_android_id","interface","version","view_datetime","sync_date","user_agent"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","0e:6d:d4:ae:07:7b","77","1aebb5fa8440732c_1599988834125","1aebb5fa8440732c","Jaipur Experiences","Destination","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 15:42:50.239","2020-09-15","Mozilla/5.0 (Linux; Android 10; GM1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.186 Mobile Safari/537.36"
"809435f5f0dac1bda5f98dc54cba7f88147e037b0677127a26b12d1956c0aa46","source","destination","42:70:39:10:08:d0","107","af2eb432a560f8ef_1599990071902","af2eb432a560f8ef","Office Office Common Man With Brilliant Powers","Popular Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-13 15:37:52.694","2020-09-15","Mozilla/5.0 (Linux; Android 10; motorola one power) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.92 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","0e:6d:d4:ae:07:7b","77","1aebb5fa8440732c_1599988834125","1aebb5fa8440732c","Delhi Food","Destination","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 15:36:37.698","2020-09-15","Mozilla/5.0 (Linux; Android 10; GM1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.186 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","0e:6d:d4:ae:07:7b","77","1aebb5fa8440732c_1599988834125","1aebb5fa8440732c","Petta","Regional","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 15:34:38.310","2020-09-15","Mozilla/5.0 (Linux; Android 10; GM1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.186 Mobile Safari/537.36"
"7fc4a4f930f74d5177fc903b66c52f633005ef707f85e8c2d04e80b6cb735133","source","destination","0c:9d:92:9d:8d:4e","07","a06f76beb4584cd4_1599987849709","a06f76beb4584cd4","Manmarziyaan","Romantic","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 15:32:10.413","2020-09-15","Mozilla/5.0 (Linux; Android 9; ASUS_X00TD) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"809435f5f0dac1bda5f98dc54cba7f88147e037b0677127a26b12d1956c0aa46","source","destination","e8:5a:8b:4d:40:ad","107","af2eb432a560f8ef_1599990071902","af2eb432a560f8ef","Chandni","Romantic","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-13 15:31:13.977","2020-09-15","Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"809435f5f0dac1bda5f98dc54cba7f88147e037b0677127a26b12d1956c0aa46","source","destination","42:70:39:10:08:d0","107","af2eb432a560f8ef_1599990071902","af2eb432a560f8ef","The Kapil Sharma Show Ep 1 The Madness_Returns","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-13 15:27:59.977","2020-09-15","Mozilla/5.0 (Linux; Android 10; motorola one power) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.92 Mobile Safari/537.36"
"809435f5f0dac1bda5f98dc54cba7f88147e037b0677127a26b12d1956c0aa46","source","destination","42:70:39:10:08:d0","107","af2eb432a560f8ef_1599990071902","af2eb432a560f8ef","Parmanu","Recommendations","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-13 15:27:54.999","2020-09-15","Mozilla/5.0 (Linux; Android 10; motorola one power) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.92 Mobile Safari/537.36"
"809435f5f0dac1bda5f98dc54cba7f88147e037b0677127a26b12d1956c0aa46","source","destination","42:70:39:10:08:d0","107","af2eb432a560f8ef_1599990071902","af2eb432a560f8ef","Parmanu","Recommendations","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-13 15:26:33.282","2020-09-15","Mozilla/5.0 (Linux; Android 10; motorola one power) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.92 Mobile Safari/537.36"
"809435f5f0dac1bda5f98dc54cba7f88147e037b0677127a26b12d1956c0aa46","source","destination","42:70:39:10:08:d0","107","af2eb432a560f8ef_1599990071902","af2eb432a560f8ef","The Kapil Sharma Show Ep2","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-13 15:26:21.129","2020-09-15","Mozilla/5.0 (Linux; Android 10; motorola one power) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.92 Mobile Safari/537.36"
"809435f5f0dac1bda5f98dc54cba7f88147e037b0677127a26b12d1956c0aa46","source","destination","e8:5a:8b:4d:40:ad","107","af2eb432a560f8ef_1599990071902","af2eb432a560f8ef","The Kapil Sharma Show Ep 1 The Madness_Returns","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-13 15:15:28.924","2020-09-15","Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"809435f5f0dac1bda5f98dc54cba7f88147e037b0677127a26b12d1956c0aa46","source","destination","ec:51:bc:52:07:67","107","af2eb432a560f8ef_1599990071902","af2eb432a560f8ef","Bajrangi Bhaijaan","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-13 15:15:20.683","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"809435f5f0dac1bda5f98dc54cba7f88147e037b0677127a26b12d1956c0aa46","source","destination","42:70:39:10:08:d0","107","af2eb432a560f8ef_1599990071902","af2eb432a560f8ef","The Kapil Sharma Show Ep2","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-13 15:15:15.524","2020-09-15","Mozilla/5.0 (Linux; Android 10; motorola one power) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.92 Mobile Safari/537.36"
"809435f5f0dac1bda5f98dc54cba7f88147e037b0677127a26b12d1956c0aa46","source","destination","e8:5a:8b:4d:40:ad","107","af2eb432a560f8ef_1599990071902","af2eb432a560f8ef","Andhadhun","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-13 15:15:03.262","2020-09-15","Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","06:38:17:44:f1:9b","77","1aebb5fa8440732c_1599988834125","1aebb5fa8440732c","Article 15","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 15:13:38.117","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-M305F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","06:38:17:44:f1:9b","77","1aebb5fa8440732c_1599988834125","1aebb5fa8440732c","Petta","Regional","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 15:09:02.929","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-M305F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","0e:6d:d4:ae:07:7b","77","1aebb5fa8440732c_1599988834125","1aebb5fa8440732c","Uri","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 15:08:35.736","2020-09-15","Mozilla/5.0 (Linux; Android 10; GM1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.186 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","06:38:17:44:f1:9b","77","1aebb5fa8440732c_1599988834125","1aebb5fa8440732c","Kesari","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 15:08:18.255","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-M305F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","0e:6d:d4:ae:07:7b","77","1aebb5fa8440732c_1599988834125","1aebb5fa8440732c","Bajirao Mastani Tamil","Regional","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 15:07:41.018","2020-09-15","Mozilla/5.0 (Linux; Android 10; GM1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.186 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","0e:6d:d4:ae:07:7b","77","1aebb5fa8440732c_1599988834125","1aebb5fa8440732c","Raazi","Recommendations","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 15:07:38.193","2020-09-15","Mozilla/5.0 (Linux; Android 10; GM1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.186 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","0e:6d:d4:ae:07:7b","77","1aebb5fa8440732c_1599988834125","1aebb5fa8440732c","Kochadaiiyaan The  Legend Tamil","Regional","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 15:02:23.425","2020-09-15","Mozilla/5.0 (Linux; Android 10; GM1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.186 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","0e:6d:d4:ae:07:7b","77","1aebb5fa8440732c_1599988834125","1aebb5fa8440732c",,,"video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 14:55:28.553","2020-09-15","Mozilla/5.0 (Linux; Android 10; GM1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.186 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","0e:6d:d4:ae:07:7b","77","1aebb5fa8440732c_1599988834125","1aebb5fa8440732c","Suppandi Friends Ep2","Kids","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 14:54:51.603","2020-09-15","Mozilla/5.0 (Linux; Android 10; GM1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.186 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","0e:6d:d4:ae:07:7b","77","1aebb5fa8440732c_1599988834125","1aebb5fa8440732c","Gavthi","Regional","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 14:54:01.546","2020-09-15","Mozilla/5.0 (Linux; Android 10; GM1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.186 Mobile Safari/537.36"
"7fc4a4f930f74d5177fc903b66c52f633005ef707f85e8c2d04e80b6cb735133","source","destination","0c:9d:92:9d:8d:4e","07","a06f76beb4584cd4_1599987849709","a06f76beb4584cd4","Manmarziyaan","Romantic","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 14:48:50.853","2020-09-15","Mozilla/5.0 (Linux; Android 9; ASUS_X00TD) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"7fc4a4f930f74d5177fc903b66c52f633005ef707f85e8c2d04e80b6cb735133","source","destination","ae:0f:b0:56:12:d3","07","a06f76beb4584cd4_1599987849709","a06f76beb4584cd4","Kenny Sebastian Women Drama and Men Dancing","Popular Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 14:42:27.872","2020-09-15","Mozilla/5.0 (Linux; Android 10; AC2001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"7fc4a4f930f74d5177fc903b66c52f633005ef707f85e8c2d04e80b6cb735133","source","destination","ae:0f:b0:56:12:d3","07","a06f76beb4584cd4_1599987849709","a06f76beb4584cd4","Kenny Sebastian Dating Rules For Indian Guys","Popular Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 14:41:15.206","2020-09-15","Mozilla/5.0 (Linux; Android 10; AC2001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"7fc4a4f930f74d5177fc903b66c52f633005ef707f85e8c2d04e80b6cb735133","source","destination","04:d1:3a:84:4a:31","07","a06f76beb4584cd4_1599987849709","a06f76beb4584cd4","Boeing-HEOA-filter","SpiceJet Promotion","brand-video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 14:39:17.510","2020-09-15","Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.143 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","b8:90:47:64:82:44","77","1aebb5fa8440732c_1599977882936","1aebb5fa8440732c","Kenny Sebastian Indian Parents Unspoken Laws","Popular Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 13:33:04.958","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","b8:90:47:64:82:44","77","1aebb5fa8440732c_1599977882936","1aebb5fa8440732c","Filtercopy Ep04","Popular Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 13:29:38.196","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","58:85:a2:ab:e5:61","46","78d82a00a3b0c86d_1599978857785","78d82a00a3b0c86d","Kesari","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 13:29:20.377","2020-09-15","Mozilla/5.0 (Linux; Android 10; RMX1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","36:b0:f9:9a:e1:fa","77","1aebb5fa8440732c_1599977882936","1aebb5fa8440732c","Office Office Telephone Bill Beyond Limits","Popular Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 13:20:35.565","2020-09-15","Mozilla/5.0 (Linux; U; Android 10; en-us; CPH1938 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.80 Mobile Safari/537.36 HeyTapBrowser/45.7.0.0"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","36:b0:f9:9a:e1:fa","77","1aebb5fa8440732c_1599977882936","1aebb5fa8440732c","The Kapil Sharma Show Ep 1 The Madness_Returns","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 12:29:42.441","2020-09-15","Mozilla/5.0 (Linux; U; Android 10; en-us; CPH1938 Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.80 Mobile Safari/537.36 HeyTapBrowser/45.7.0.0"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","b8:90:47:64:82:44","77","1aebb5fa8440732c_1599977882936","1aebb5fa8440732c","Tanu Weds Manu Returns","Comedy","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 12:23:40.018","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","de:42:e5:bc:da:25","46","78d82a00a3b0c86d_1599978857785","78d82a00a3b0c86d","Petta","Regional","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 12:16:55.077","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-A107F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","58:85:a2:ab:e5:61","46","78d82a00a3b0c86d_1599978857785","78d82a00a3b0c86d","Kesari","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 12:15:57.599","2020-09-15","Mozilla/5.0 (Linux; Android 10; RMX1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","de:42:e5:bc:da:25","46","78d82a00a3b0c86d_1599978857785","78d82a00a3b0c86d","Shadaa","Regional","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 12:15:10.798","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-A107F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","1e:96:4f:d9:73:35","46","78d82a00a3b0c86d_1599978857785","78d82a00a3b0c86d","Koffee with Karan Season 6 E1 Deepika Alia","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 12:10:30.604","2020-09-15","Mozilla/5.0 (Linux; Android 10; AC2001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","80:ad:16:bf:5b:c6","46","78d82a00a3b0c86d_1599978857785","78d82a00a3b0c86d","Gully Boy","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 12:08:41.187","2020-09-15","Mozilla/5.0 (Linux; Android 9; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","58:85:a2:ab:e5:61","46","78d82a00a3b0c86d_1599978857785","78d82a00a3b0c86d","Aakash Gupta Train Journey Honeymoon Trips","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 12:08:35.470","2020-09-15","Mozilla/5.0 (Linux; Android 10; RMX1901) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"90c98557ecc23f727bee6f90f30923573831d9d8e7fd5d5784f43b16c69be14b","source","destination","1e:96:4f:d9:73:35","46","78d82a00a3b0c86d_1599978857785","78d82a00a3b0c86d","Koffee with Karan Season 6 E1 Deepika Alia","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 12:07:56.226","2020-09-15","Mozilla/5.0 (Linux; Android 10; AC2001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","88:b4:a6:29:5a:13","77","1aebb5fa8440732c_1599977882936","1aebb5fa8440732c","The Kapil Sharma Show Ep 4","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 11:59:44.300","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Moto G (5S)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","88:b4:a6:29:5a:13","77","1aebb5fa8440732c_1599977882936","1aebb5fa8440732c","The Kapil Sharma Show Ep 4","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 11:55:33.867","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Moto G (5S)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","88:b4:a6:29:5a:13","77","1aebb5fa8440732c_1599977882936","1aebb5fa8440732c","The Kapil Sharma Show Ep2","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 11:53:39.421","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Moto G (5S)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"f89473aeae9273f92bcd32a531dc8ef5168156f98b63363aab2bdb49efdbe8de","source","destination","80:79:5d:3c:53:8d","77","1aebb5fa8440732c_1599964421753","1aebb5fa8440732c","Badla","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-13 08:18:13.530","2020-09-15","Mozilla/5.0 (Linux; Android 9; Infinix X652B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.117 Mobile Safari/537.36"
